"Módulo de Análise: Origem de Dados da Coleta";
"Data de solicitação 06/01/2020";
"Período Solicitado de 01/01/2020 até 31/01/2020";
"Agente";"Ponto / Grupo";"Data";"Hora";"Ativa C (kWh)";"Ativa G (kWh)";"Reativa C (kVArh)";"Reativa G (kVArh)";"Qualidade";"Origem";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;14;2,240;0,000;3,536;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;15;2,368;0,000;3,408;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;16;2,448;0,000;3,392;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;17;2,560;0,000;3,568;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;18;3,040;0,000;3,680;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;19;4,128;0,000;3,440;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;20;5,200;0,000;3,280;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;21;5,360;0,000;3,344;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;22;5,280;0,000;3,168;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;23;5,664;0,000;3,312;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";30/01/2020;24;5,536;0,000;3,664;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;1;5,488;0,000;3,696;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;2;5,232;0,000;3,632;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;3;5,312;0,000;3,792;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;4;5,296;0,000;3,824;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;5;5,248;0,000;3,728;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;6;4,144;0,000;3,680;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;7;2,112;0,000;3,360;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;8;2,064;0,000;3,552;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;9;1,968;0,000;3,360;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;10;1,968;0,000;3,280;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;11;2,144;0,000;3,440;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;12;2,208;0,000;3,504;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;13;2,144;0,000;3,392;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;14;2,032;0,000;3,248;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;15;2,208;0,000;3,472;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;16;2,384;0,000;3,632;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;17;2,272;0,000;3,472;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;18;2,256;0,000;3,504;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;19;1,984;0,000;3,040;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;20;3,248;0,000;2,896;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;21;5,056;0,000;3,152;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;22;5,744;0,000;3,216;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;23;5,456;0,000;3,184;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (L)";31/01/2020;24;5,104;0,000;3,488;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;1;6,256;0,000;0,000;3,312;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;2;5,824;0,000;0,000;3,072;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;3;5,744;0,000;0,000;3,072;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;4;5,712;0,000;0,000;3,120;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;5;5,712;0,000;0,000;3,152;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;6;3,104;0,000;0,000;3,344;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;7;1,248;0,000;0,000;3,776;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;8;2,160;0,000;0,000;3,552;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;9;1,680;0,000;0,000;3,680;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;10;1,488;0,000;0,000;3,376;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;11;1,424;0,000;0,000;3,440;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;12;1,360;0,000;0,000;3,344;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;13;1,312;0,000;0,000;3,408;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;14;1,264;0,000;0,000;3,472;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;15;1,296;0,000;0,000;3,568;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;16;1,264;0,000;0,000;3,552;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;17;1,296;0,000;0,000;3,472;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;18;1,168;0,000;0,000;3,632;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;19;2,848;0,000;0,000;3,376;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;20;5,104;0,000;0,000;3,200;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;21;5,120;0,000;0,000;3,184;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;22;5,136;0,000;0,000;3,168;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;23;4,976;0,000;0,000;3,392;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";01/01/2020;24;5,152;0,000;0,000;3,104;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;1;5,136;0,000;0,000;3,248;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;2;5,120;0,000;0,000;3,168;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;3;5,120;0,000;0,000;3,280;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;4;5,088;0,000;0,000;3,248;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;5;7,904;0,000;0,336;2,416;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;6;23,568;0,000;3,968;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;7;68,608;0,000;24,224;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;8;78,528;0,000;24,448;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;9;89,328;0,000;23,840;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;10;94,896;0,000;34,896;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;11;93,408;0,000;37,008;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;12;71,296;0,000;21,408;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;13;83,216;0,000;27,488;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;14;85,680;0,000;26,208;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;15;89,216;0,000;29,872;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;16;86,080;0,000;19,632;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;17;65,904;0,000;20,816;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;18;64,640;0,000;19,904;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;19;7,104;0,000;2,448;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;20;9,488;0,000;2,608;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;21;5,424;0,000;0,000;2,800;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;22;5,408;0,000;0,000;2,784;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;23;5,456;0,000;0,000;2,880;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";02/01/2020;24;5,456;0,000;0,000;2,816;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;1;5,472;0,000;0,000;2,800;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;2;5,424;0,000;0,000;2,912;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;3;5,424;0,000;0,000;2,912;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;4;5,424;0,000;0,000;2,976;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;5;9,296;0,000;0,864;1,264;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;6;10,240;0,000;0,960;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;7;70,560;0,000;27,104;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;8;74,944;0,000;22,320;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;9;82,064;0,000;20,784;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;10;91,984;0,000;30,096;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;11;88,240;0,000;23,744;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;12;70,560;0,000;16,576;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;13;84,832;0,000;25,856;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;14;86,512;0,000;28,752;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;15;89,440;0,000;32,000;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;16;85,264;0,000;18,848;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;17;67,504;0,000;12,912;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;18;66,560;0,000;14,192;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;19;8,048;0,000;1,536;0,992;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;20;7,680;0,000;0,000;3,040;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;21;6,176;0,000;0,000;2,752;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;22;5,744;0,000;0,000;2,640;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;23;5,728;0,000;0,000;2,752;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";03/01/2020;24;5,600;0,000;0,000;2,864;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;1;5,696;0,000;0,000;2,832;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;2;5,616;0,000;0,000;2,928;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;3;5,600;0,000;0,000;3,024;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;4;5,664;0,000;0,000;2,928;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;5;9,440;0,000;0,800;1,168;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;6;8,784;0,000;1,120;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;7;67,296;0,000;27,568;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;8;80,000;0,000;28,960;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;9;82,736;0,000;25,408;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;10;83,424;0,000;22,304;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;11;82,320;0,000;23,312;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;12;76,144;0,000;24,672;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;13;89,712;0,000;33,184;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;14;85,280;0,000;29,376;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;15;89,856;0,000;30,912;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;16;87,248;0,000;21,792;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;17;68,352;0,000;19,248;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;18;64,288;0,000;15,504;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;19;7,248;0,000;1,888;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;20;7,520;0,000;0,144;2,992;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;21;5,744;0,000;0,000;2,768;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;22;5,776;0,000;0,000;2,672;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;23;5,792;0,000;0,000;2,752;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";04/01/2020;24;5,824;0,000;0,000;2,752;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;1;5,760;0,000;0,000;2,880;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;2;5,744;0,000;0,000;2,944;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;3;5,792;0,000;0,000;2,896;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;4;5,712;0,000;0,000;3,120;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;5;9,632;0,000;0,800;1,216;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;6;8,928;0,000;0,800;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;7;63,984;0,000;21,920;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;8;80,720;0,000;29,264;0,032;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;9;86,432;0,000;30,576;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;10;88,288;0,000;33,120;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;11;90,288;0,000;27,104;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;12;80,720;0,000;15,232;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;13;94,096;0,000;39,120;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;14;85,328;0,000;27,152;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;15;94,576;0,000;34,880;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;16;94,528;0,000;31,184;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;17;73,296;0,000;19,120;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;18;68,784;0,000;16,784;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;19;6,992;0,000;0,000;2,992;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;20;7,424;0,000;0,000;2,976;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;21;5,552;0,000;0,000;2,528;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;22;5,600;0,000;0,000;2,560;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;23;5,616;0,000;0,000;2,544;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";05/01/2020;24;5,584;0,000;0,000;2,608;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;1;5,616;0,000;0,000;2,608;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;2;5,568;0,000;0,000;2,592;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;3;5,552;0,000;0,000;2,656;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;4;5,424;0,000;0,000;2,944;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;5;8,016;0,000;0,528;1,840;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;6;8,576;0,000;0,880;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;7;65,360;0,000;27,808;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;8;78,592;0,000;30,256;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;9;88,288;0,000;28,224;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;10;88,672;0,000;30,928;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;11;89,552;0,000;31,776;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;12;76,784;0,000;13,616;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;13;83,616;0,000;29,008;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;14;79,952;0,000;23,376;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;15;82,432;0,000;26,496;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;16;81,392;0,000;25,232;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;17;66,912;0,000;19,312;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;18;61,376;0,000;19,488;0,064;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;19;5,440;0,000;0,000;2,960;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;20;6,576;0,000;0,000;2,944;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;21;6,624;0,000;0,000;2,992;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;22;6,768;0,000;0,000;2,832;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;23;6,736;0,000;0,000;2,992;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";06/01/2020;24;6,880;0,000;0,000;2,928;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;1;6,768;0,000;0,000;3,088;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;2;6,784;0,000;0,000;3,168;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;3;6,784;0,000;0,000;3,152;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;4;6,832;0,000;0,000;3,136;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;5;10,992;0,000;0,800;1,216;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;6;10,864;0,000;1,008;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;7;73,936;0,000;23,264;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;8;82,272;0,000;22,896;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;9;77,424;0,000;15,024;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;10;80,512;0,000;18,800;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;11;75,616;0,000;22,416;0,016;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;12;17,552;0,000;7,152;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;13;72,320;0,000;18,064;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;14;71,456;0,000;19,872;0,000;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;15;68,960;0,000;10,912;0,048;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;16;2,464;0,000;0,000;2,704;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;17;2,160;0,000;0,000;2,992;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;18;2,144;0,000;0,000;3,024;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;19;2,832;0,000;0,000;2,832;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;20;5,600;0,000;0,000;2,704;"Completo";"COLETA DIÁRIA";
"EMBALATEC";"SPEBTMENTR101 (B)";07/01/2020;21;5,616;0,000;0,000;2,752;"Completo";"COLETA DIÁRIA";
